src_run_id,filter
mrl9pv8m,crop_256_240_0.330826_-9.11654_272.459_256.929_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z1qe6l7y,crop_256_240_620.286_-0.285714_1300.29_1079.57_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3qp694y,crop_256_240_472.657_-51.6119_1649.39_1546.06_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mk01g0lz,crop_256_240_681.478_-38.806_1239.34_1157.99_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2749g9z,crop_256_240_545.968_-14.4992_1335.03_1087.43_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5eq9gnz,crop_256_240_463_-26.6926_819.744_767.596_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yopwdw7m,crop_256_240_357.284_-7.66192_885.507_721.267_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydgp33xy,crop_256_240_389_-6_850_723_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m7w2nq5z,crop_256_240_88.7815_-3.53269_1283.87_955.507_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0jgrx8y,crop_256_240_672.463_0.407109_1152.06_1081.08_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5vnr0jm,crop_256_240_442_14_817_685_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m76k450y,crop_256_240_570.772_-29.9886_1348.11_1110.27_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvp92jxy,crop_256_240_728.231_-38.011_1193.3_1118.05_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl1el5rm,crop_256_240_135.699_22.572_341.915_320.705_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y4q61pdm,crop_256_240_479.915_91.2979_960.447_900.656_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0jv2ney,crop_256_240_0_-2_731_545_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yj2qo13m,crop_256_240_0.151985_-1.36778_1151.42_1081.51_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zx7dlnqy,crop_256_240_457_-26_823_772_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y48835nm,crop_256_240_512.593_-3.94186_1341.66_1080.03_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywk5owny,crop_256_240_1220.79_-46.1949_2417.51_2147.77_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y86kodnm,crop_256_240_285.082_-19.3497_546.852_516.188_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z1qe3n9y,crop_256_240_-0.0567572_-26.1635_819.118_766.905_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydjv83vy,crop_256_240_0_-17.3295_596.127_497.054_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0j43x8y,crop_256_240_12.0472_-40.2006_1234.94_1159.02_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zqel81xz,crop_256_240_574.644_-12.452_1346.05_1094.4_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zq942q8y,crop_256_240_367_-3_879_720_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywvnnkpz,crop_256_240_0.251984_-38.8357_1237.04_1159.11_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y93wwkey,crop_256_240_464.818_-7.44681_1455.79_1087.63_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yjp1w7gy,perspective_256_240_0_0_1920_1080_18.0738_679.984_815.83_34.0628_1449.35_1027.49_1923.33_247.983_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y4gq4e3y,crop_256_240_0_20_746_700_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpdpo6gz,crop_256_240_640.458_-59.989_1280_1200.38_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zge8prvy,crop_256_240_590.091_-39.034_1235.25_1157.87_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znjj8x9m,crop_256_240_671.557_161.587_1164.18_865.754_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvow4voz,crop_256_240_686.27_-39.4306_1234.43_1157.51_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zgqoeeey,crop_256_240_755.159_-36.6014_1161.45_1088.72_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5x3qldy,crop_256_240_137.442_20.0572_735.282_681.943_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2k9vkwy,crop_256_240_463.628_74.6395_1023.8_960.57_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y9v386vm,crop_256_240_416_-3_864_724_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpwn9qgy,crop_256_240_478_-25_802_752_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y98kvxkz,crop_256_240_510.388_-38.2481_1409.73_1155.98_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zq03gw9y,crop_256_240_1024.47_0.105263_1535.74_1439.53_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5vwg1em,crop_256_240_449.349_-24.5814_827.07_753_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3xp584m,crop_256_240_674.325_87.7386_1121.66_900.255_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zn7xqllm,crop_256_240_67_-9_264_248_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5v4pxjm,crop_256_240_407.593_-6.08981_1477.05_1063.39_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
me175k3y,crop_256_240_0_-26_825_774_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrod6ngm,crop_256_240_398.566_-11.6784_881.937_739.846_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2pow4wz,crop_256_240_-2.38096_-41.674_1243.1_1166.17_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3xvr14m,crop_256_240_909.158_-57.4211_1650.68_1548.37_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrlwkr4m,crop_256_240_500_0_780_732_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvq8o96m,crop_256_240_16_36_512_480_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0nvd14m,crop_256_240_636.629_-10.5748_1178.15_1104.29_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z1l6gdrm,crop_256_240_496_-1_780_733_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y8jn611z,crop_256_240_506.419_41.6628_1024.16_959.942_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6n48wqz,crop_256_240_123.178_194.427_647.885_516.701_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yon9x20z,crop_256_240_514.299_109.494_965.45_811.213_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
meeql89m,crop_256_240_348.062_-27.9203_930.926_768.799_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydd2od0y,crop_256_240_259.814_-25.4186_862.116_768.953_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y806l51m,crop_256_240_-0.474107_-38.1507_1231.48_1154.42_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
me349l0z,crop_256_240_634.713_61.2107_1040.76_977.068_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zgeoo2vy,crop_256_240_678.222_49.7654_1163.04_975.309_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0p2qj9y,crop_256_240_0_-8.89387_283.707_255.979_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvp01kxy,crop_256_240_114.982_-11.1087_1718.11_1081.55_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y98qlwnz,crop_256_240_687.042_-39.515_1232.52_1160.67_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yod21q5m,crop_256_240_248.408_-17.8424_607.322_504.511_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znvgnv8m,crop_256_240_582.608_10.5883_1307.32_1033.17_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yln4nqxz,crop_256_240_533.92_-36.7785_1387.12_1155.62_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y4qgwvkm,crop_256_240_685.993_-39.2998_1235.18_1157.78_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl1j1rnm,crop_256_240_322_27_718_675_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywjoq62z,crop_256_240_797.023_55.6512_1056.14_991.372_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
meev9x2m,crop_256_240_283.817_-5.28157_531.479_498.646_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yj2re9dm,crop_256_240_590.325_-39.1153_1330.08_1128.56_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6240o0z,crop_256_240_0_-26_759_760_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znv7q57m,crop_256_240_-0.448921_-38.9497_1235.86_1158.78_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0jod4ey,crop_256_240_45.8144_-25.0479_1200.59_756.493_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z1g53k7z,crop_256_240_689.051_-24.8136_1214.1_1137.94_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y62e9dpz,crop_256_240_-0.569166_-26.9196_962.839_773.068_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0jgrpoy,crop_256_240_369_0_859_720_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0l46j8z,crop_256_240_571.385_-38.5808_1349.08_1159.28_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2pq037z,crop_256_240_126_24_760_713_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m7044ney,crop_256_240_678.903_-41.8007_1242.9_1171.18_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yon4r20z,perspective_256_240_0_0_1080_1920_182.432_326.952_945.337_527.249_115.835_953.854_1018.27_1096.36_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y62kgnpz,crop_256_240_-0.342913_-1.3429_1152.3_1081.53_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y88glvny,crop_256_240_683.915_-38.9329_1234.52_1158.24_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mr65gvdm,crop_256_240_423_-1_856_718_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6olo50y,crop_256_240_654.761_-38.5373_1266.25_1154.12_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrlglkdm,crop_256_240_0_3_745_698_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydw557qm,crop_256_240_0_-17_523_490_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zx8262gm,crop_256_240_768.874_0.413183_1143.2_1074.35_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2p0p1wz,crop_256_240_153.94_-1.99647_486.074_361.34_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywv3ggpz,crop_256_240_-0.474107_-38.4411_1208.5_1133.02_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5p2q1nm,crop_256_240_429_51_683_641_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znv5qo3m,crop_256_240_685.632_-39.4737_1233.89_1157.68_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl6893xy,perspective_256_240_0_0_1920_1080_490.153_99.1926_1451.93_-20.475_493.004_860.425_1554.05_765.297_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
