src_run_id,filter
yvp3dgey,crop_256_240_0_0_769_721_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl116q3m,crop_256_240_562.4_71.9352_959.861_899.893_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zq7d6p5m,crop_256_240_0.413183_-38.521_1234.03_1158.19_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znv1397m,crop_256_240_533.221_-41.6254_1382.43_1133.79_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrl0xodm,crop_256_240_-1.3543_0.496795_1345.6_1074.74_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y8el3ldy,crop_256_240_642.028_164.452_1217.75_909.429_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mkvwqpxy,crop_256_240_283.573_-11.7834_571.427_455.783_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0j23roy,crop_256_240_614.341_-37.5808_1201.51_1127.59_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywrx242m,crop_256_240_515.674_0.430237_1404.44_1080.48_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znq07nvz,crop_256_240_686.043_-39.3617_1234_1158.06_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3xgje4m,crop_256_240_458_-26_822_771_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zgp0qdjz,crop_256_240_496.647_155.09_842.581_765.976_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y86odr1m,crop_256_240_680.293_-38.9497_1240.21_1156.75_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpglv9vz,crop_256_240_61.0588_-25.2941_802.529_753.412_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y27ll87z,crop_256_240_647.723_-46.7051_1293.1_1060.6_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6ol52py,crop_256_240_362.057_-2.88722_923.696_720.434_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6n9p20z,crop_256_240_690.562_-3.96657_1171.73_960.447_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrl5rogm,crop_256_240_527.429_-39.3617_1393.14_1158.02_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0p5g8jy,crop_256_240_-20_-28_939_549_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2e3n4wy,crop_256_240_263.351_-16.8425_573.612_504.391_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zxldj4ez,crop_256_240_253.501_-38.404_1413.4_1155.86_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m70krdwy,crop_256_240_323.69_-0.483356_956.964_720.418_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpdervgz,crop_256_240_-2_-17_925_744_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y4x806kz,crop_256_240_363.766_-24.5223_902.397_756.469_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mkvg60ly,crop_256_240_726.691_0.95063_1192.73_1075.42_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zn7j033m,crop_256_240_398.951_-42.2309_873.913_774.365_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywj39qnz,crop_256_240_305.273_-17.0398_548.847_514.205_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2jwl57z,crop_256_240_597.988_-1.48837_1324.85_1112.01_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0jvdw4y,crop_256_240_457_-26_824_772_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpd95o8z,crop_256_240_-3_-5_822_767_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y69kpk0y,crop_256_240_53_-5_836_696_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywrlqv2m,crop_256_240_153_56_762_640_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yj2r25gm,crop_256_240_281_-17_571_515_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mk0e0w1z,crop_256_240_12.4677_-38.9274_846.798_794.323_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0pkrk4y,crop_256_240_470_65_780_652_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y86pjkdm,uncrt_256_240_0_0_1080_1920_48.8222_225.372_1073.89_210.387_9.7623_1036.54_1085.37_1056.02_44.5559_250.86_415.616_206.447_746.562_182.092_1054.58_278.08_21.6332_457.163_384.097_448.567_749.427_487.249_1064.61_478.653_21.6332_778.08_428.51_726.504_758.023_759.456_1086.1_792.407_10.1719_1031.66_389.828_1031.66_752.292_1023.07_1068.91_1050.29
yonw9vdz,crop_256_240_181.237_-12.6469_457.434_373.187_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z0pql7ey,crop_256_240_446_-14_797_747_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mkv87lly,crop_256_240_354.701_-37.521_1209.57_1134.23_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
me1xno0y,crop_256_240_0_-25_802_752_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yongg6jz,crop_256_240_478_-5_781_732_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zq0o8l8y,perspective_256_240_0_0_768_432_301.839_3.48387_531.581_-8.70968_244.065_214.774_482.452_249.032_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zg2x3eey,crop_256_240_358_-26_922_769_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl1r9dxm,crop_256_240_0.79375_-37.6014_1278.3_1009.67_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y9lwvk2y,crop_256_240_0_-17_530_497_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zxn936em,crop_256_240_615.244_156.942_768.349_719.744_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y96gr3ny,crop_256_240_375_-27_905_763_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yln48vkz,crop_256_240_585.582_4.99307_1263.16_1065.86_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yjd1ro7y,crop_256_240_627.065_-38.0072_1292.16_1129.3_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zxw94j5m,crop_256_240_0_-1_1151.93_1080.59_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mr7jw9dz,crop_256_240_578.581_57.4225_1280.71_1032.36_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3qxg5wy,crop_256_240_3_-20_641_515_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywkldrpy,crop_256_240_0_-26_939_772_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6opgjqy,crop_256_240_439.981_36.7824_1151.54_1080.1_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zqe2jr8z,crop_256_240_578.711_-11.2015_1336.66_1097.07_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zxn27dkm,crop_256_240_304.428_-17.6761_549.572_514.676_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y8jwekwz,crop_256_240_422_43_796_657_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpdg108z,crop_256_240_242_-5_593_481_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zg27ee0y,crop_256_240_458_-26_822_772_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywrlro9m,crop_256_240_255_-1_769_704_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zx8gq6km,perspective_256_240_0_0_1920_1080_407.463_64.6078_1168.71_143.647_288.223_748.152_1224.15_747.053_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydwk32jm,crop_256_240_338.252_-40.404_1238.99_1159.29_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpw5o98y,crop_256_240_401.03_18.2985_1092.88_1072.63_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y62p7djz,crop_256_240_337_-30_941_766_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yl13653m,uncrt_256_240_0_0_256_240_0_0_256_0_0_240_256_240_747_83_1008_125_1124_164_1251_214_783_267_1042_274_1163_317_1272_300_785_476_1045_471_1167_498_1285_509_761_638_1014_647_1159_654_1263_661
y4ojneqz,crop_256_240_319.557_29.7468_1278.75_1050.1_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mrng3g4y,crop_256_240_337_17_723_578_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvp560xy,crop_256_240_335.502_218.829_857.377_802.364_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y621xeqz,crop_256_240_-0.475991_-39.0261_1236.43_1158.01_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ydg6kpqy,crop_256_240_282_17_493_463_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zpw6rlgy,perspective_256_240_0_0_494_360_45.0233_2.21327_408.221_67.7578_17.6891_320.499_421.788_354.29_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
znv1d07m,crop_256_240_459_-26_821_770_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
mk0ne21z,crop_256_240_-2_-5_883_726_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yv0kpooz,crop_256_240_454_-8_800_722_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zn7j249m,crop_256_240_36_-23_638_574_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z1kdk6jy,crop_256_240_576.125_0.00162315_1323.25_1080.28_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zne84q8z,crop_256_240_384.429_0.114438_768.131_719.815_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y2kq5o5y,crop_256_240_383.571_-0.21246_1153.17_1081.25_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zg87q5vy,crop_256_240_302.951_-10.5802_969.802_723.309_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yoo4vw5y,crop_256_240_477.644_-5.20421_779.656_732.225_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3k90owy,crop_256_240_1_0_1232.75_1079.75_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
m3kdgedy,crop_256_240_527.454_-39.0104_1392.08_1158.39_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
z5k5gqez,crop_256_240_699.059_-5.47431_1221.32_1085_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y9k25vnz,crop_256_240_530.717_-38.9192_1389.98_1157.58_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6q3jnpz,crop_256_240_646.433_-38.9403_1229.21_1154.52_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yoojxkdy,crop_256_240_589.778_-38.3222_1330.31_1129.18_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvv319xy,crop_256_240_413_-12_793_751_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zne4vxlz,crop_256_240_486_-17_781_733_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yoojpgdy,crop_256_240_130_-17_601_505_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yvvj156y,crop_256_240_0_-1_1323.28_1088.08_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zqdr871m,crop_256_240_0_0_1151.89_1079.96_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
xxxxxxxx,crop_256_240_0_0_1151.93_1080.5_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
yoo2r20y,perspective_256_240_0_0_1920_1080_246_2_1285_-132_234_751_1174_1095_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
ywn45xny,crop_256_240_638.384_-51_1287.3_1029.9_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
zg8wkxny,crop_256_240_182_-13_455.942_374.488_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
y6q5r9jz,crop_256_240_681.473_-38.6548_1239.35_1157.35_0_0_256_0_0_240_256_240_0_0_85.3333_0_170.667_0_256_0_0_80_85.3333_80_170.667_80_256_80_0_160_85.3333_160_170.667_160_256_160_0_240_85.3333_240_170.667_240_256_240
